OrderID,CustomerID,CustomerName,OrderDate,ProductID,ProductName,Quantity,Price,TotalAmount,Category,OrderStatus,PaymentMethod,ShippingAddress
ORD0000449,CUST0035,Kimberly Wheeler,2024-06-29,PROD0096,Science,2,180.03,360.06,Books,Canceled,PayPal,"390 Anna Junction, North Kristinshire, GU 23439"
ORD0000450,CUST1503,Hannah Green,2024-05-16,PROD0392,Toy Car,3,42.35,127.05,Toys,Delivered,Credit Card,"80435 Patrick Islands Suite 092, Jerryport, DC 32937"
ORD0000451,CUST1552,Justin Shields,2023-12-25,PROD0079,Non-Fiction,3,-0.22,-0.66,Books,Delivered,Credit Card,"42040 Megan Inlet, Ebonychester, FM 55429"
ORD0000452,CUST1968,Maurice Norris,2024-07-20,PROD0130,Lego Set,1,199.73,199.73,Toys,Delivered,Cash,"5497 Olivia Square Suite 161, Seanburgh, MO 79545"
ORD0000453,CUST1534,Jason Taylor,2024-06-01,PROD0079,T-shirt,1,55.13,55.13,Clothing,Delivered,PayPal,"PSC 1335, Box 4477, APO AP 78808"
ORD0000454,CUST1321,Donald Jordan,2024-06-16,PROD0276,Science,4,74.77,299.08,Books,Delivered,Credit Card,"6031 Justin Parkways, North Tina, CO 77845"
ORD0000455,CUST1479,Tiffany Baker,2023-12-21,PROD0312,Refrigerator,2,101.51,203.02,Home Appliances,Delivered,PayPal,"71042 Crawford Forest Suite 532, Lake Tyler, NM 24670"
ORD0000456,CUST1941,Donald Smith,2024-02-23,PROD0217,Perfume,1,71.58,71.58,Beauty,Delivered,Credit Card,"788 Roger Summit, South Dawn, AR 90065"
ORD0000457,CUST1138,Jeffery Bradley,2023-12-09,PROD0365,Tablet,5,57.54,287.7,Electronics,Delivered,PayPal,"PSC 7531, Box 2106, APO AE 45254"
ORD0000458,CUST0799,Ashley Moore,2024-03-21,PROD0282,Moisturizer,2,22.35,44.7,Beauty,Shipped,Credit Card,"Unit 8182 Box 5622, DPO AE 44832"
ORD0000459,CUST0379,Curtis Valenzuela,2024-05-02,PROD0311,Lipstick,2,128.01,256.02,Beauty,Delivered,Credit Card,"190 Jackson Ports Suite 027, Ramosmouth, WY 42326"
ORD0000460,CUST0200,Valerie Santiago,2024-08-03,PROD0233,Dress,3,158.29,474.87,Clothing,Shipped,Cash,"1631 Michael Corner, Nealchester, ID 45505"
ORD0000461,CUST0317,Terry Williams,2024-05-27,PROD0252,Science,2,93.77,187.54,Books,Delivered,Cash,"020 Andrea Islands Suite 946, East Martin, AS 83823"
ORD0000462,CUST0459,Cassandra Oneill,2024-02-27,PROD0473,Tablet,2,51.38,102.76,Electronics,Shipped,Credit Card,"89616 Alexander Shores Suite 103, Adamshire, MP 90568"
ORD0000463,CUST1832,Tina Ayala,2024-01-23,PROD0072,Dress,1,138.29,138.29,Clothing,Canceled,Credit Card,"69802 Paula Rapids, West Joshua, WI 78812"
ORD0000464,CUST0056,Christina Miller,2024-03-09,PROD0040,Biography,3,166.88,500.64,Books,Delivered,PayPal,"581 Perez Plains, South Toddside, FM 75728"
ORD0000465,CUST0166,Lori Kim,2024-06-25,PROD0472,Vacuum Cleaner,1,121.98,121.98,Home Appliances,Delivered,Credit Card,"809 Brian Rapids, Conradfort, IL 03668"
ORD0000466,CUST0676,Jeffrey Lawrence,2024-09-13,PROD0320,Laptop,3,85.09,255.27,Electronics,Delivered,Credit Card,"149 Anderson Haven, Lake Vanessa, WA 97371"
ORD0000467,CUST0015,Jeffrey Robinson,2024-04-07,PROD0208,Toy Car,2,140.26,280.52,Toys,Delivered,Credit Card,"7616 Brown Forks, South Becky, TN 23131"
ORD0000468,CUST0547,Daniel Brown,2024-04-17,PROD0343,Biography,2,62.14,124.28,Books,Delivered,Credit Card,"USS Young, FPO AA 87140"
ORD0000469,CUST1579,Ruben Weaver,2024-08-16,PROD0037,Jacket,5,137.02,685.1,Clothing,Delivered,Credit Card,"8570 Melissa Fall, Clarkfort, DC 56468"
ORD0000470,CUST1639,Jonathan Drake,2024-01-16,PROD0126,Science,1,177.21,177.21,Books,Shipped,Credit Card,"Unit 7126 Box 9136, DPO AA 39778"
ORD0000471,CUST0199,Kelsey Jones,2024-05-02,PROD0310,Shampoo,2,88.13,176.26,Beauty,Delivered,Credit Card,"25104 Leslie Valley Apt. 386, West Adrianland, WI 78684"
ORD0000472,CUST0648,Kirk James,2024-06-16,PROD0479,Jacket,2,94.31,188.62,Clothing,Delivered,PayPal,"31699 Nicole Island, Sandovalfort, ND 40169"
ORD0000473,CUST0635,Michael Fry,2024-10-17,PROD0097,Blender,3,75.76,227.28,Home Appliances,Delivered,Credit Card,"3243 Victoria Field Apt. 761, New Davidville, AS 24647"
ORD0000474,CUST1737,Ronald Alvarado,2024-05-02,PROD0244,Perfume,8,153.48,1227.84,Beauty,Delivered,PayPal,"USCGC Gonzalez, FPO AE 40243"
ORD0000475,CUST0105,Phillip Norman,2024-04-26,PROD0201,Fiction,2,129.12,258.24,Books,Delivered,PayPal,"848 Sanders Glens Suite 619, Port Morganland, DC 44531"
ORD0000476,CUST0119,Tyler Lyons,2024-08-21,PROD0324,Smartphone,1,13.09,13.09,Electronics,Delivered,PayPal,"490 Meyer Mountains Apt. 603, Brandyview, CA 96217"
ORD0000477,CUST0205,Laura Adkins,2024-08-09,PROD0433,Jacket,5,159.82,799.1,Clothing,Canceled,PayPal,"0226 Noble Branch, East Debrastad, VT 46722"
ORD0000478,CUST1440,Allison Graves,2024-10-03,PROD0321,Vacuum Cleaner,1,113.97,113.97,Home Appliances,Shipped,Cash,"952 Rodriguez Trail Suite 276, Grantfort, IL 55913"
ORD0000479,CUST1690,John Cameron,2024-01-10,PROD0109,Puzzle,3,63.72,191.16,Toys,Shipped,PayPal,"13296 Courtney Street Suite 545, Mosestown, WI 04449"
ORD0000480,CUST1384,Donald Jennings,2024-02-12,PROD0445,Toy Car,6,122.81,736.86,Toys,Delivered,PayPal,"149 Marilyn Viaduct, Jenniferstad, MO 24586"
ORD0000481,CUST0620,Lance Aguilar,2024-01-01,PROD0072,Fiction,2,61.3,122.6,Books,Delivered,Cash,"4519 Scott Garden Apt. 172, Lake Clairestad, AS 97738"
ORD0000482,CUST0134,Eric Martin,2024-06-09,PROD0223,Sneakers,1,100.26,100.26,Clothing,Delivered,Credit Card,"199 Johnson Wall Suite 116, Durhamfurt, OK 46192"
ORD0000483,CUST1121,Kenneth Patrick,2024-02-15,PROD0441,Refrigerator,2,74.6,149.2,Home Appliances,Canceled,Cash,"808 Pollard Avenue, North Charlesstad, NH 65362"
ORD0000484,CUST1847,Anna Hood,2024-01-15,PROD0397,Moisturizer,1,50.08,50.08,Beauty,Delivered,Credit Card,"USCGC Lopez, FPO AA 61550"
ORD0000485,CUST1124,Shawn Murray,2024-10-14,PROD0160,Puzzle,2,51.33,102.66,Toys,Delivered,Credit Card,"107 Daniel Drives Suite 290, North Ryanmouth, DE 49198"
ORD0000486,CUST1083,Lucas Garcia,2024-01-27,PROD0289,Shampoo,2,45.31,90.62,Beauty,Delivered,PayPal,"0768 Caitlyn Brook, Lake Stacey, TX 53331"
ORD0000487,CUST0465,Jonathon Hall,2024-02-18,PROD0075,Refrigerator,2,15.06,30.12,Home Appliances,Shipped,Credit Card,"109 Bender Lakes, West Davidbury, OR 07019"
ORD0000488,CUST1513,Kimberly Garcia,2024-01-03,PROD0001,Non-Fiction,1,157.41,157.41,Books,Shipped,Credit Card,"USNV Summers, FPO AE 67026"
ORD0000489,CUST0658,John Collier,2024-01-05,PROD0393,Microwave,1,20.82,20.82,Home Appliances,Delivered,Credit Card,"245 Sanchez Prairie, Robertsmouth, RI 02730"
ORD0000490,CUST0364,Tara Shaffer,2024-11-08,PROD0333,Refrigerator,8,-5.45,-43.6,Home Appliances,Shipped,Credit Card,"07470 Mitchell Valley Apt. 983, Leefurt, CT 23636"
ORD0000491,CUST1474,Sarah Campbell,2024-06-18,PROD0378,Smartwatch,1,1.47,1.47,Electronics,Delivered,Credit Card,"6638 Jessica Meadow Suite 476, Reedfort, MO 33112"
ORD0000492,CUST0023,Douglas Mills,2024-10-30,PROD0398,Non-Fiction,1,76.86,76.86,Books,Canceled,PayPal,"1992 Cheryl Cove Suite 304, West Craig, MS 55476"
ORD0000493,CUST1537,Richard Smith,2024-03-04,PROD0398,Vacuum Cleaner,6,87.48,524.88,Home Appliances,Delivered,Credit Card,"Unit 0189 Box 4233, DPO AE 38011"
ORD0000494,CUST0676,Angela Mercado,2024-05-12,PROD0446,Air Conditioner,2,111.54,223.08,Home Appliances,Delivered,Cash,"56657 Christina Rest Apt. 363, West Alexandraville, PA 39985"
ORD0000495,CUST1833,Meghan Mann,2024-04-09,PROD0110,Blender,5,56.59,282.95,Home Appliances,Shipped,PayPal,"15542 Christine Garden Apt. 403, South Tammy, SC 75718"
ORD0000496,CUST0826,Michael Cook,2023-12-29,PROD0471,Non-Fiction,8,-21.6,-172.8,Books,Delivered,Cash,"679 Stacie Ville, East Thomaschester, WI 99734"
ORD0000497,CUST0396,Michael Collins,2023-12-17,PROD0258,Tablet,5,117.44,587.2,Electronics,Delivered,Cash,"2262 Holly Loaf, East Frank, MN 75086"
ORD0000498,CUST1355,Alexis Park,2024-04-11,PROD0247,Fiction,7,70.84,495.88,Books,Shipped,Credit Card,"4588 Jamie Street Apt. 503, Camposland, NY 10544"
ORD0000499,CUST0079,Amanda Johnson,2024-11-08,PROD0405,Puzzle,4,112.83,451.32,Toys,Delivered,Cash,"1537 Austin Field Apt. 849, Hallfurt, NJ 16359"
ORD0000500,CUST0282,Derrick Newton,2024-04-22,PROD0108,Dress,3,85.03,255.09,Clothing,Delivered,Credit Card,"Unit 8865 Box 9112, DPO AP 38727"
ORD0000501,CUST1825,Jessica Conner,2024-08-03,PROD0311,Perfume,1,116.72,116.72,Beauty,Delivered,Credit Card,"93346 Payne Terrace Apt. 497, Lake Tina, TX 64281"
ORD0000502,CUST0588,Matthew Jones,2024-05-18,PROD0215,Smartphone,5,189.31,946.55,Electronics,Canceled,Credit Card,"Unit 6270 Box 0733, DPO AP 71341"
ORD0000503,CUST1894,Sheryl Hodges,2024-08-12,PROD0142,Doll,4,161.15,644.6,Toys,Delivered,Credit Card,"3888 Bowman Via, Alicialand, AZ 65756"
ORD0000504,CUST1456,Rachel Wilson,2024-06-01,PROD0052,Air Conditioner,4,85.74,342.96,Home Appliances,Delivered,Cash,"198 Stephanie Isle Apt. 429, New Larryfurt, NC 61505"
ORD0000505,CUST1644,Lauren Jones,2024-05-15,PROD0302,Refrigerator,1,110.88,110.88,Home Appliances,Delivered,PayPal,"18689 Meagan Isle, Bridgesmouth, KY 52618"
ORD0000506,CUST0609,Patricia Miller,2024-10-29,PROD0447,Sneakers,4,82.92,331.68,Clothing,Delivered,Credit Card,"332 Debra Roads Suite 574, Karenmouth, MD 46584"
ORD0000507,CUST0939,Dana Smith,2024-01-04,PROD0321,Smartwatch,1,125.18,125.18,Electronics,Delivered,PayPal,"2316 Green Key Apt. 609, Port Misty, AZ 62023"
ORD0000508,CUST1162,Darrell Pope,2024-08-15,PROD0433,Refrigerator,5,145.26,726.3,Home Appliances,Canceled,Credit Card,"6855 Carlos Inlet Apt. 035, Emilyberg, GA 16635"
ORD0000509,CUST0060,Katie Rhodes,2024-06-24,PROD0415,Fiction,6,120.47,722.82,Books,Shipped,Credit Card,"Unit 1266 Box 6079, DPO AA 50338"
ORD0000510,CUST1677,Dalton Grant,2024-04-18,PROD0153,Vacuum Cleaner,3,45.89,137.67,Home Appliances,Delivered,Cash,"845 Mills Viaduct, Greenmouth, SD 74553"
ORD0000511,CUST0849,Andrew Vargas,2024-08-07,PROD0436,Tablet,1,103.68,103.68,Electronics,Delivered,Cash,"13624 Stevenson Field, Kylebury, NY 47951"
ORD0000512,CUST0161,Cynthia Gross,2024-03-10,PROD0443,Children,2,124.56,249.12,Books,Shipped,Cash,"486 Kelly Alley Apt. 511, West Jessica, PA 64663"
ORD0000513,CUST1683,Travis Waller,2024-08-24,PROD0355,Microwave,7,43.28,302.96,Home Appliances,Delivered,PayPal,"435 Ross Bridge Suite 517, Catherineborough, OK 29677"
ORD0000514,CUST1666,Amy Rogers,2024-09-22,PROD0125,Laptop,1,-7.32,-7.32,Electronics,Canceled,PayPal,"6582 Hodges Club Suite 355, Christopherside, CO 66189"
ORD0000515,CUST0393,Jennifer King,2024-01-05,PROD0169,Headphones,1,114.68,114.68,Electronics,Delivered,Credit Card,"44081 Campbell Ridges, Kimberlyland, MO 95517"
ORD0000516,CUST1064,Joseph Hatfield,2023-11-22,PROD0160,Puzzle,6,11.65,69.9,Toys,Shipped,PayPal,"66496 Tucker Dam, Carlosville, NV 58112"
ORD0000517,CUST0971,Dominique Shaffer,2024-07-16,PROD0420,Smartwatch,3,139.23,417.69,Electronics,Delivered,PayPal,"USNV Arnold, FPO AA 22827"
ORD0000518,CUST1751,Samuel Meyers,2023-12-23,PROD0489,Microwave,9,47.71,429.39,Home Appliances,Delivered,PayPal,"07785 Gordon Prairie, Watersview, IN 97520"
ORD0000519,CUST0409,Joseph Jensen,2023-12-20,PROD0377,Tablet,2,173.03,346.06,Electronics,Delivered,Credit Card,"5298 Gibson Union, Lake Davidberg, CA 56714"
ORD0000520,CUST1276,Anthony Stephens,2024-05-28,PROD0015,Sneakers,3,116.73,350.19,Clothing,Delivered,Credit Card,"949 Anne Walk Suite 247, Burkeport, AL 65185"
ORD0000521,CUST0161,Christopher Williams,2024-02-18,PROD0128,Smartwatch,2,88.85,177.7,Electronics,Delivered,PayPal,"3183 Madden Passage, New Jessica, AS 89811"
ORD0000522,CUST1143,Noah Miller,2023-12-30,PROD0407,Board Game,1,151.53,151.53,Toys,Shipped,PayPal,"PSC 6934, Box 9017, APO AP 76295"
ORD0000523,CUST0100,Lucas Brown Jr.,2023-12-30,PROD0110,Science,2,193.11,386.22,Books,Delivered,Credit Card,"5303 Thomas Cove, West David, GU 04395"
ORD0000524,CUST0100,Maria George,2024-02-28,PROD0088,Perfume,2,67.03,134.06,Beauty,Delivered,Cash,"9752 Garcia Ridges Apt. 382, Port Michelle, TX 38869"
ORD0000525,CUST0180,Dylan Mclaughlin,2023-12-07,PROD0434,Jacket,2,49.08,98.16,Clothing,Shipped,Cash,"264 Hawkins Bypass, East Nicole, TX 50027"
ORD0000526,CUST1271,Ryan Davis,2023-12-26,PROD0458,Vacuum Cleaner,2,106.34,212.68,Home Appliances,Delivered,Credit Card,"USS Wood, FPO AE 16415"
ORD0000527,CUST0674,John Hernandez,2024-04-29,PROD0421,Vacuum Cleaner,1,142.07,142.07,Home Appliances,Delivered,Credit Card,"095 Larson Field Suite 586, Clarkstad, PA 52882"
ORD0000528,CUST1482,Charles Robinson,2024-01-29,PROD0466,Smartwatch,5,136.41,682.05,Electronics,Delivered,Credit Card,"68715 Danielle River, East Melanie, CO 85822"
ORD0000529,CUST1665,Mark Orr,2024-09-08,PROD0354,Smartphone,3,101.94,305.82,Electronics,Delivered,PayPal,"46163 Roth Cape, New Courtney, WI 40111"
ORD0000530,CUST0029,Patricia Lopez,2024-02-13,PROD0409,Puzzle,1,47.1,47.1,Toys,Shipped,PayPal,"0109 Davis Parkway Suite 766, Josephfurt, ID 74456"
ORD0000531,CUST0221,Chad Long,2024-02-25,PROD0202,Laptop,2,141.89,283.78,Electronics,Delivered,Cash,"492 Robertson Street Apt. 905, Carterville, NV 72021"
ORD0000532,CUST0054,Kyle Schmidt,2024-01-16,PROD0323,Doll,2,118.2,236.4,Toys,Delivered,Credit Card,"Unit 5507 Box 7312, DPO AP 29205"
ORD0000533,CUST0067,Jennifer Hale,2024-10-08,PROD0263,Biography,9,157.23,1415.07,Books,Delivered,Cash,"39816 Angela Burg Apt. 874, Andreafort, DE 82716"
ORD0000534,CUST0693,Allison Franklin,2023-12-05,PROD0291,Non-Fiction,1,124.56,124.56,Books,Shipped,Credit Card,"185 Hendricks Station Suite 549, Scottside, IL 88802"
ORD0000535,CUST0625,Geoffrey Stanley,2023-12-20,PROD0296,Jeans,4,105.6,422.4,Clothing,Delivered,Cash,"78748 Stephens Tunnel, East Jasmineport, VT 44627"
ORD0000536,CUST1634,Zachary Taylor,2024-04-28,PROD0500,Smartwatch,4,125.88,503.52,Electronics,Delivered,Credit Card,"18214 Mack Fords, West Kristytown, OR 21977"
ORD0000537,CUST1561,Carl Hernandez,2024-03-06,PROD0287,Non-Fiction,3,85.32,255.96,Books,Shipped,PayPal,"255 Hunt Ramp, Port Dawn, OK 42058"
ORD0000538,CUST0743,Eileen Thomas,2024-07-31,PROD0269,Smartwatch,1,42.49,42.49,Electronics,Delivered,Credit Card,"42574 Bradley Loaf, West Jacobland, PA 32543"
ORD0000539,CUST0228,Stephen Baker,2024-03-23,PROD0156,Jeans,1,95.29,95.29,Clothing,Delivered,PayPal,"18193 Davila Plaza, Elizabethland, RI 68064"
ORD0000540,CUST1306,Kimberly Carlson,2024-07-01,PROD0405,Shampoo,1,92.96,92.96,Beauty,Shipped,Credit Card,"11079 Fleming Union Apt. 411, Lake Jaime, ND 05737"
ORD0000541,CUST1055,Katherine Wilson,2024-01-30,PROD0342,Sneakers,3,104.1,312.3,Clothing,Shipped,Cash,"233 Erin Extensions, North Jimmy, NH 15628"
ORD0000542,CUST1586,Kimberly Parker,2024-03-31,PROD0302,Smartphone,1,87.73,87.73,Electronics,Shipped,Credit Card,"44948 Boyer Drive, North Brian, GA 65143"
ORD0000543,CUST1703,Maria Martinez,2024-04-05,PROD0136,Blender,3,120.1,360.3,Home Appliances,Delivered,Credit Card,"3287 Steven Ports, Frazierton, MO 47251"
ORD0000544,CUST0698,Timothy Harris,2024-08-02,PROD0426,Jeans,1,89.89,89.89,Clothing,Canceled,PayPal,"67119 Torres Plaza, Cynthiashire, VA 85099"
ORD0000545,CUST1988,Kathleen Simon,2024-08-24,PROD0014,Refrigerator,6,76.62,459.72,Home Appliances,Delivered,PayPal,"370 Heather Rapid, Jenniferville, VI 56958"
ORD0000546,CUST1403,John Huff,2024-01-21,PROD0412,Tablet,4,18.54,74.16,Electronics,Shipped,Credit Card,"838 Christian Lodge, East Mark, MI 57218"
ORD0000547,CUST1998,Christopher Bartlett,2024-09-29,PROD0181,Children,1,94.27,94.27,Books,Shipped,Credit Card,"32385 Smith Ridge Suite 345, Dodsonbury, NY 03065"
ORD0000548,CUST1735,Steven Carr,2024-08-16,PROD0090,Doll,2,67.27,134.54,Toys,Shipped,PayPal,"500 Terry Lock Suite 369, Douglasport, MN 48494"
ORD0000549,CUST1413,Christopher Montoya,2024-07-22,PROD0245,T-shirt,5,214.07,1070.35,Clothing,Delivered,Credit Card,"601 Linda Lane, East Daniel, NM 92454"
ORD0000550,CUST0672,Chelsea White,2024-04-08,PROD0238,Smartphone,5,84.34,421.7,Electronics,Canceled,Credit Card,"72997 Patricia Green, Wangview, NC 96975"
ORD0000551,CUST1573,Logan Butler,2024-09-15,PROD0421,Science,3,121.2,363.6,Books,Delivered,Credit Card,"5883 Carl Loaf, Liport, VI 80689"
ORD0000552,CUST0842,Christopher Anderson,2024-08-21,PROD0238,Puzzle,3,122.27,366.81,Toys,Delivered,Credit Card,"240 Bradley Tunnel, Martinburgh, NE 09252"
ORD0000553,CUST0220,Susan Schmidt,2024-05-16,PROD0493,Children,1,110.16,110.16,Books,Delivered,Credit Card,"220 White Underpass Apt. 537, Heidiborough, CA 27637"
ORD0000554,CUST0101,Cameron Patrick,2024-06-13,PROD0269,Biography,2,128.48,256.96,Books,Delivered,Credit Card,"6995 Tara Brooks, Joshuaport, VT 52674"
ORD0000555,CUST0239,Philip Kane,2024-01-18,PROD0075,Shampoo,1,75.57,75.57,Beauty,Delivered,Credit Card,"8636 Flores Gateway, Kellyburgh, AK 08919"
ORD0000556,CUST1593,Daniel Morgan,2023-12-30,PROD0307,Dress,6,131.13,786.78,Clothing,Delivered,Credit Card,"9363 Victor Canyon, Douglasmouth, VT 66360"
ORD0000557,CUST0307,Amy Watson,2023-12-22,PROD0162,Smartwatch,3,94.4,283.2,Electronics,Delivered,PayPal,"047 Clark Landing, Costaside, AS 50535"
ORD0000558,CUST1827,Jeff Wade,2024-09-28,PROD0377,Lipstick,3,23.42,70.26,Beauty,Canceled,Credit Card,"309 Stanton Port Apt. 442, North Omarland, IL 50720"
ORD0000559,CUST1805,Jill Johnson,2024-04-09,PROD0107,Lipstick,1,88.86,88.86,Beauty,Canceled,Credit Card,"198 Garcia Meadows, Jaredfurt, MA 04995"
ORD0000560,CUST1456,Troy Coleman,2024-05-29,PROD0302,Microwave,6,94.32,565.92,Home Appliances,Shipped,Credit Card,"03430 Rodriguez Spur, South Christine, IA 40294"
ORD0000561,CUST1698,Kathleen Foster,2024-06-26,PROD0020,Non-Fiction,3,187.18,561.54,Books,Delivered,PayPal,"001 Carpenter Mews Apt. 766, Christineview, AK 35064"
ORD0000562,CUST1563,Holly White,2024-03-23,PROD0228,Vacuum Cleaner,1,92.22,92.22,Home Appliances,Shipped,PayPal,"627 Phillips Field Suite 260, South Ericside, IA 59465"
ORD0000563,CUST0735,Larry Anderson,2024-04-19,PROD0104,Toy Car,1,29.14,29.14,Toys,Canceled,PayPal,"085 Stone Isle, South Mark, VA 11696"
ORD0000564,CUST0632,Matthew Macdonald,2024-07-15,PROD0012,Children,2,132.44,264.88,Books,Delivered,Credit Card,"6192 Robert Meadow, South Omarfurt, CA 56067"
ORD0000565,CUST0257,Jason Thomas,2024-02-09,PROD0150,Smartwatch,8,71.12,568.96,Electronics,Shipped,Credit Card,"13507 Barnes Lock Suite 627, Josephburgh, TX 75541"
ORD0000566,CUST1158,Crystal Pena,2024-01-21,PROD0342,Smartphone,2,52.41,104.82,Electronics,Delivered,Credit Card,"2346 Frank Turnpike, East Jamesland, PW 39119"
ORD0000567,CUST0564,Christopher Miller,2024-06-23,PROD0110,Toy Car,1,39.24,39.24,Toys,Canceled,Credit Card,"2989 Garcia Forks Suite 660, Ericside, FM 63548"
ORD0000568,CUST1773,Ashley Ferguson,2024-09-14,PROD0293,Smartphone,10,118.58,1185.8,Electronics,Shipped,PayPal,"694 Kelly Locks Suite 048, New Melissaview, IN 08320"
ORD0000569,CUST1771,Julie Payne,2024-07-01,PROD0131,Sneakers,2,88.32,176.64,Clothing,Shipped,PayPal,"89233 Flores Green Apt. 398, Cameronbury, PA 42301"
ORD0000570,CUST1099,Ethan Green,2024-03-09,PROD0475,Refrigerator,3,140.55,421.65,Home Appliances,Delivered,PayPal,"509 Delgado Mountain, Port Virginiamouth, WI 62701"
ORD0000571,CUST1973,Charles Thompson,2024-10-25,PROD0072,T-shirt,1,23.66,23.66,Clothing,Delivered,Credit Card,"6805 Taylor Neck, Port Christinefurt, OR 36492"
ORD0000572,CUST1716,Jeffery Castillo,2024-07-25,PROD0223,Board Game,2,92.0,184.0,Toys,Delivered,PayPal,"089 Brady Estates, Martinmouth, MN 17333"
ORD0000573,CUST1282,Jennifer Beard,2023-12-05,PROD0108,Air Conditioner,1,102.6,102.6,Home Appliances,Delivered,Credit Card,"0987 Thomas Cove Apt. 615, North Nathan, CT 66082"
ORD0000574,CUST0824,Holly Crane,2024-03-29,PROD0388,Shampoo,1,65.96,65.96,Beauty,Delivered,PayPal,"5961 Sarah Key Suite 616, New Deniseland, FM 40060"
ORD0000575,CUST0630,Melinda Kent,2024-09-17,PROD0421,Puzzle,2,83.81,167.62,Toys,Shipped,Credit Card,"63421 Jacobs Spur Apt. 661, East Michael, PW 19048"
ORD0000576,CUST1426,Johnny Cook,2024-06-17,PROD0232,Moisturizer,2,179.56,359.12,Beauty,Delivered,Credit Card,"7001 Adams Ports Suite 691, Tammybury, MO 37977"
ORD0000577,CUST0893,Kristopher Brown,2024-05-04,PROD0415,Blender,1,53.73,53.73,Home Appliances,Canceled,PayPal,"45654 Ruiz Shores Suite 956, Port Jessicatown, AK 41343"
ORD0000578,CUST1706,Crystal Montgomery,2024-01-09,PROD0286,Lipstick,1,97.67,97.67,Beauty,Canceled,Credit Card,"8569 Kelly Mountains, Torresstad, AZ 54804"
ORD0000579,CUST1534,Jonathan Robinson,2024-07-25,PROD0265,Fiction,3,95.56,286.68,Books,Delivered,PayPal,"USNS Case, FPO AA 20531"
ORD0000580,CUST0562,Matthew Hernandez,2024-01-26,PROD0402,Moisturizer,7,125.12,875.84,Beauty,Delivered,Cash,"9880 Joshua Lodge, Johnberg, SD 86959"
ORD0000581,CUST0629,Amanda Brooks,2024-08-26,PROD0389,Blender,5,178.66,893.3,Home Appliances,Shipped,Cash,"51003 Jeffrey Corner, Sarahside, PW 19657"
ORD0000582,CUST1587,Stefanie Wang,2024-09-16,PROD0175,Blender,3,131.44,394.32,Home Appliances,Shipped,Credit Card,"0255 Rivera Spurs, Navarromouth, UT 67255"
ORD0000583,CUST1878,Dr. Krista Boyd,2024-02-13,PROD0364,Lego Set,1,145.38,145.38,Toys,Canceled,Credit Card,"0096 Ford Springs, South Robertton, MS 28358"
ORD0000584,CUST0975,Nathan Smith,2024-02-07,PROD0476,Laptop,3,107.66,322.98,Electronics,Delivered,Cash,"15101 Larry Mountains, East Emily, MD 79905"
ORD0000585,CUST0681,Michelle Villa,2024-02-20,PROD0197,Blender,3,114.47,343.41,Home Appliances,Delivered,Credit Card,"11634 Joshua Meadow Apt. 797, Donovanberg, MN 73418"
ORD0000586,CUST0976,Diana Fuentes,2023-12-23,PROD0259,Smartwatch,2,174.97,349.94,Electronics,Delivered,Credit Card,"99423 Giles Camp Apt. 780, North Kathleentown, IN 17882"
ORD0000587,CUST1676,Tiffany Kelly,2024-11-13,PROD0414,Blender,2,61.66,123.32,Home Appliances,Delivered,Credit Card,"518 Cynthia Plaza, Feliciaton, WI 84651"
ORD0000588,CUST1261,Elizabeth Kennedy,2024-09-06,PROD0252,Vacuum Cleaner,1,125.31,125.31,Home Appliances,Delivered,Cash,"562 James Forge Suite 281, South Stephanietown, OR 20579"
ORD0000589,CUST0098,David Collins,2024-05-16,PROD0406,Biography,2,138.66,277.32,Books,Shipped,Cash,"2160 Hall Circle Apt. 619, Wagnershire, NH 49475"
ORD0000590,CUST0665,Paul Barton,2023-11-22,PROD0236,Laptop,8,107.32,858.56,Electronics,Delivered,PayPal,"387 Rivera Drive Apt. 953, Frankstad, NE 99551"
ORD0000591,CUST0820,Michael Werner,2024-09-09,PROD0136,Lipstick,1,130.24,130.24,Beauty,Delivered,Credit Card,"69868 John Spurs, Jamesville, RI 01973"
ORD0000592,CUST1075,Robert Mccarty,2024-02-24,PROD0146,Board Game,5,66.81,334.05,Toys,Delivered,Credit Card,"1804 Durham Course Suite 975, Annchester, OK 33116"
ORD0000593,CUST1516,Nicholas Miller,2024-09-12,PROD0227,Perfume,2,157.34,314.68,Beauty,Delivered,Cash,"54594 Jeremy Locks, East Sabrina, VA 01145"
ORD0000594,CUST0653,Marco Miller,2024-05-23,PROD0498,Smartwatch,6,94.71,568.26,Electronics,Delivered,Cash,"092 Anderson Viaduct Suite 499, Liborough, CO 74342"
ORD0000595,CUST1104,James Adams,2024-06-12,PROD0409,Microwave,4,75.95,303.8,Home Appliances,Delivered,PayPal,"91793 Ann Rue, New Randychester, MP 12184"
ORD0000596,CUST0888,Michael Lamb,2023-11-23,PROD0135,Sneakers,1,51.93,51.93,Clothing,Shipped,PayPal,"106 Swanson Throughway, Brandyborough, CO 80400"
ORD0000597,CUST1283,Kristy Carpenter,2024-03-20,PROD0201,Microwave,1,157.59,157.59,Home Appliances,Shipped,PayPal,"994 Smith Crossing, Port Josephside, MD 16743"
ORD0000598,CUST1940,Kimberly Allen,2024-08-15,PROD0499,Smartphone,3,123.67,371.01,Electronics,Delivered,PayPal,"PSC 7730, Box 8345, APO AE 44071"
